tree,level,leaf,left_count,right_count
21,4,0,3137,0
21,4,1,3162,0
21,4,2,0,0
21,4,3,3097,0
21,4,4,0,0
21,4,5,0,0
21,4,6,0,0
21,4,7,3085,0
21,4,8,0,0
21,4,9,0,0
21,4,10,0,0
21,4,11,0,0
21,4,12,0,0
21,4,13,0,0
21,4,14,0,0
21,4,15,9319,378200
21,5,0,3137,0
21,5,1,3162,0
21,5,2,0,0
21,5,3,3097,0
21,5,4,0,0
21,5,5,0,0
21,5,6,0,0
21,5,7,3085,0
21,5,8,0,0
21,5,9,0,0
21,5,10,0,0
21,5,11,0,0
21,5,12,0,0
21,5,13,0,0
21,5,14,0,0
21,5,15,9319,0
21,5,16,0,0
21,5,17,0,0
21,5,18,0,0
21,5,19,0,0
21,5,20,0,0
21,5,21,0,0
21,5,22,0,0
21,5,23,0,0
21,5,24,0,0
21,5,25,0,0
21,5,26,0,0
21,5,27,0,0
21,5,28,0,0
21,5,29,0,0
21,5,30,0,0
21,5,31,3179,375021
22,0,0,396870,3130
22,1,0,393738,3132
22,1,1,0,3130
22,2,0,390604,3134
22,2,1,0,0
22,2,2,0,3132
22,2,3,0,3130
22,3,0,387434,3170
22,3,1,0,0
22,3,2,0,0
22,3,3,0,0
22,3,4,0,3134
22,3,5,0,0
22,3,6,0,3132
22,3,7,0,3130
22,4,0,377949,9485
22,4,1,0,0
22,4,2,0,0
22,4,3,0,0
22,4,4,0,0
22,4,5,0,0
22,4,6,0,0
22,4,7,0,0
22,4,8,0,3170
22,4,9,0,0
22,4,10,0,0
22,4,11,0,0
22,4,12,0,3134
22,4,13,0,0
22,4,14,0,3132
22,4,15,0,3130
22,5,0,374764,3185
22,5,1,0,0
22,5,2,0,0
22,5,3,0,0
22,5,4,0,0
22,5,5,0,0
22,5,6,0,0
22,5,7,0,0
22,5,8,0,0
22,5,9,0,0
22,5,10,0,0
22,5,11,0,0
22,5,12,0,0
22,5,13,0,0
22,5,14,0,0
22,5,15,0,0
22,5,16,0,9485
22,5,17,0,0
22,5,18,0,0
22,5,19,0,0
22,5,20,0,0
22,5,21,0,0
22,5,22,0,0
22,5,23,0,0
22,5,24,0,3170
22,5,25,0,0
22,5,26,0,0
22,5,27,0,0
22,5,28,0,3134
22,5,29,0,0
22,5,30,0,3132
22,5,31,0,3130
23,0,0,3137,396863
23,1,0,3137,0
23,1,1,3162,393701
23,2,0,3137,0
23,2,1,3162,0
23,2,2,0,0
23,2,3,3097,390604
23,3,0,3137,0
23,3,1,3162,0
23,3,2,0,0
23,3,3,3097,0
23,3,4,0,0
23,3,5,0,0
23,3,6,0,0
23,3,7,3085,387519
23,4,0,3137,0
23,4,1,3162,0
23,4,2,0,0
23,4,3,3097,0
23,4,4,0,0
23,4,5,0,0
23,4,6,0,0
23,4,7,3085,0
23,4,8,0,0
23,4,9,0,0
23,4,10,0,0
23,4,11,0,0
23,4,12,0,0
23,4,13,0,0
23,4,14,0,0
23,4,15,3088,384431
23,5,0,3137,0
23,5,1,3162,0
23,5,2,0,0
23,5,3,3097,0
23,5,4,0,0
23,5,5,0,0
23,5,6,0,0
23,5,7,3085,0
23,5,8,0,0
23,5,9,0,0
23,5,10,0,0
23,5,11,0,0
23,5,12,0,0
23,5,13,0,0
23,5,14,0,0
23,5,15,3088,0
23,5,16,0,0
23,5,17,0,0
23,5,18,0,0
23,5,19,0,0
23,5,20,0,0
23,5,21,0,0
23,5,22,0,0
23,5,23,0,0
23,5,24,0,0
23,5,25,0,0
23,5,26,0,0
23,5,27,0,0
23,5,28,0,0
23,5,29,0,0
23,5,30,0,0
23,5,31,3106,381325
24,0,0,28157,371843
24,1,0,28157,0
24,1,1,3071,368772
24,2,0,28157,0
24,2,1,3071,0
24,2,2,0,0
24,2,3,3089,365683
24,3,0,28157,0
24,3,1,3071,0
24,3,2,0,0
24,3,3,3089,0
24,3,4,0,0
24,3,5,0,0
24,3,6,0,0
24,3,7,3183,362500
24,4,0,28157,0
24,4,1,3071,0
24,4,2,0,0
24,4,3,3089,0
24,4,4,0,0
24,4,5,0,0
24,4,6,0,0
24,4,7,3183,0
24,4,8,0,0
24,4,9,0,0
24,4,10,0,0
24,4,11,0,0
24,4,12,0,0
24,4,13,0,0
24,4,14,0,0
24,4,15,3241,359259
24,5,0,28157,0
24,5,1,3071,0
24,5,2,0,0
24,5,3,3089,0
24,5,4,0,0
24,5,5,0,0
24,5,6,0,0
24,5,7,3183,0
24,5,8,0,0
24,5,9,0,0
24,5,10,0,0
24,5,11,0,0
24,5,12,0,0
24,5,13,0,0
24,5,14,0,0
24,5,15,3241,0
24,5,16,0,0
24,5,17,0,0
24,5,18,0,0
24,5,19,0,0
24,5,20,0,0
24,5,21,0,0
24,5,22,0,0
24,5,23,0,0
24,5,24,0,0
24,5,25,0,0
24,5,26,0,0
24,5,27,0,0
24,5,28,0,0
24,5,29,0,0
24,5,30,0,0
24,5,31,3206,356053
25,0,0,396870,3130
25,1,0,393738,3132
25,1,1,0,3130
25,2,0,371691,22047
25,2,1,0,0
25,2,2,0,3132
25,2,3,0,3130
25,3,0,368483,3208
25,3,1,0,0
25,3,2,0,0
25,3,3,0,0
25,3,4,0,22047
25,3,5,0,0
25,3,6,0,3132
25,3,7,0,3130
25,4,0,365325,3158
25,4,1,0,0
25,4,2,0,0
25,4,3,0,0
25,4,4,0,0
25,4,5,0,0
25,4,6,0,0
25,4,7,0,0
25,4,8,0,3208
25,4,9,0,0
25,4,10,0,0
25,4,11,0,0
25,4,12,0,22047
25,4,13,0,0
25,4,14,0,3132
25,4,15,0,3130
25,5,0,362233,3092
25,5,1,0,0
25,5,2,0,0
25,5,3,0,0
25,5,4,0,0
25,5,5,0,0
25,5,6,0,0
25,5,7,0,0
25,5,8,0,0
25,5,9,0,0
25,5,10,0,0
25,5,11,0,0
25,5,12,0,0
25,5,13,0,0
25,5,14,0,0
25,5,15,0,0
25,5,16,0,3158
25,5,17,0,0
25,5,18,0,0
25,5,19,0,0
25,5,20,0,0
25,5,21,0,0
25,5,22,0,0
25,5,23,0,0
25,5,24,0,3208
25,5,25,0,0
25,5,26,0,0
25,5,27,0,0
25,5,28,0,22047
25,5,29,0,0
25,5,30,0,3132
25,5,31,0,3130
26,0,0,396870,3130
26,1,0,393738,3132
26,1,1,0,3130
26,2,0,390604,3134
26,2,1,0,0
26,2,2,0,3132
26,2,3,0,3130
26,3,0,387434,3170
26,3,1,0,0
26,3,2,0,0
26,3,3,0,0
26,3,4,0,3134
26,3,5,0,0
26,3,6,0,3132
26,3,7,0,3130
26,4,0,384241,3193
26,4,1,0,0
26,4,2,0,0
26,4,3,0,0
26,4,4,0,0
26,4,5,0,0
26,4,6,0,0
26,4,7,0,0
26,4,8,0,3170
26,4,9,0,0
26,4,10,0,0
26,4,11,0,0
26,4,12,0,3134
26,4,13,0,0
26,4,14,0,3132
26,4,15,0,3130
26,5,0,381142,3099
26,5,1,0,0
26,5,2,0,0
26,5,3,0,0
26,5,4,0,0
26,5,5,0,0
26,5,6,0,0
26,5,7,0,0
26,5,8,0,0
26,5,9,0,0
26,5,10,0,0
26,5,11,0,0
26,5,12,0,0
26,5,13,0,0
26,5,14,0,0
26,5,15,0,0
26,5,16,0,3193
26,5,17,0,0
26,5,18,0,0
26,5,19,0,0
26,5,20,0,0
26,5,21,0,0
26,5,22,0,0
26,5,23,0,0
26,5,24,0,3170
26,5,25,0,0
26,5,26,0,0
26,5,27,0,0
26,5,28,0,3134
26,5,29,0,0
26,5,30,0,3132
26,5,31,0,3130
27,0,0,3137,396863
27,1,0,3137,0
27,1,1,3162,393701
27,2,0,3137,0
27,2,1,3162,0
27,2,2,0,0
27,2,3,3097,390604
27,3,0,3137,0
27,3,1,3162,0
27,3,2,0,0
27,3,3,3097,0
27,3,4,0,0
27,3,5,0,0
27,3,6,0,0
27,3,7,3085,387519
27,4,0,3137,0
27,4,1,3162,0
27,4,2,0,0
27,4,3,3097,0
27,4,4,0,0
27,4,5,0,0
27,4,6,0,0
27,4,7,3085,0
27,4,8,0,0
27,4,9,0,0
27,4,10,0,0
27,4,11,0,0
27,4,12,0,0
27,4,13,0,0
27,4,14,0,0
27,4,15,9319,378200
27,5,0,3137,0
27,5,1,3162,0
27,5,2,0,0
27,5,3,3097,0
27,5,4,0,0
27,5,5,0,0
27,5,6,0,0
27,5,7,3085,0
27,5,8,0,0
27,5,9,0,0
27,5,10,0,0
27,5,11,0,0
27,5,12,0,0
27,5,13,0,0
27,5,14,0,0
27,5,15,6194,3125
27,5,16,0,0
27,5,17,0,0
27,5,18,0,0
27,5,19,0,0
27,5,20,0,0
27,5,21,0,0
27,5,22,0,0
27,5,23,0,0
27,5,24,0,0
27,5,25,0,0
27,5,26,0,0
27,5,27,0,0
27,5,28,0,0
27,5,29,0,0
27,5,30,0,0
27,5,31,0,378200
28,0,0,371691,28309
28,1,0,368483,3208
28,1,1,0,28309
28,2,0,365325,3158
28,2,1,0,0
28,2,2,0,3208
28,2,3,0,28309
28,3,0,365325,0
28,3,1,0,0
28,3,2,0,0
28,3,3,0,0
28,3,4,3158,0
28,3,5,0,0
28,3,6,3208,0
28,3,7,3073,25236
28,4,0,362233,3092
28,4,1,0,0
28,4,2,0,0
28,4,3,0,0
28,4,4,0,3158
28,4,5,0,0
28,4,6,0,3208
28,4,7,0,3073
28,4,8,0,0
28,4,9,0,0
28,4,10,0,0
28,4,11,0,0
28,4,12,0,0
28,4,13,0,0
28,4,14,0,0
28,4,15,0,25236
28,5,0,359113,3120
28,5,1,0,0
28,5,2,0,0
28,5,3,0,0
28,5,4,0,0
28,5,5,0,0
28,5,6,0,0
28,5,7,0,0
28,5,8,0,0
28,5,9,0,0
28,5,10,0,0
28,5,11,0,0
28,5,12,0,0
28,5,13,0,0
28,5,14,0,0
28,5,15,0,0
28,5,16,0,3092
28,5,17,0,0
28,5,18,0,0
28,5,19,0,0
28,5,20,0,3158
28,5,21,0,0
28,5,22,0,3208
28,5,23,0,3073
28,5,24,0,0
28,5,25,0,0
28,5,26,0,0
28,5,27,0,0
28,5,28,0,0
28,5,29,0,0
28,5,30,0,0
28,5,31,0,25236
29,0,0,396870,3130
29,1,0,393738,3132
29,1,1,0,3130
29,2,0,377949,15789
29,2,1,0,0
29,2,2,0,3132
29,2,3,0,3130
29,3,0,377949,0
29,3,1,0,0
29,3,2,0,0
29,3,3,0,0
29,3,4,3193,12596
29,3,5,0,0
29,3,6,0,3132
29,3,7,0,3130
29,4,0,374764,3185
29,4,1,0,0
29,4,2,0,0
29,4,3,0,0
29,4,4,0,3193
29,4,5,0,0
29,4,6,0,0
29,4,7,0,0
29,4,8,0,0
29,4,9,0,0
29,4,10,0,0
29,4,11,0,0
29,4,12,0,12596
29,4,13,0,0
29,4,14,0,3132
29,4,15,0,3130
29,5,0,371691,3073
29,5,1,0,0
29,5,2,0,0
29,5,3,0,0
29,5,4,0,0
29,5,5,0,0
29,5,6,0,0
29,5,7,0,0
29,5,8,0,0
29,5,9,0,0
29,5,10,0,0
29,5,11,0,0
29,5,12,0,0
29,5,13,0,0
29,5,14,0,0
29,5,15,0,0
29,5,16,0,3185
29,5,17,0,0
29,5,18,0,0
29,5,19,0,0
29,5,20,0,3193
29,5,21,0,0
29,5,22,0,0
29,5,23,0,0
29,5,24,0,0
29,5,25,0,0
29,5,26,0,0
29,5,27,0,0
29,5,28,0,12596
29,5,29,0,0
29,5,30,0,3132
29,5,31,0,3130
30,0,0,3137,396863
30,1,0,3137,0
30,1,1,3162,393701
30,2,0,3137,0
30,2,1,3162,0
30,2,2,0,0
30,2,3,3097,390604
30,3,0,3137,0
30,3,1,3162,0
30,3,2,0,0
30,3,3,3097,0
30,3,4,0,0
30,3,5,0,0
30,3,6,0,0
30,3,7,3085,387519
30,4,0,3137,0
30,4,1,3162,0
30,4,2,0,0
30,4,3,3097,0
30,4,4,0,0
30,4,5,0,0
30,4,6,0,0
30,4,7,3085,0
30,4,8,0,0
30,4,9,0,0
30,4,10,0,0
30,4,11,0,0
30,4,12,0,0
30,4,13,0,0
30,4,14,0,0
30,4,15,3088,384431
30,5,0,3137,0
30,5,1,3162,0
30,5,2,0,0
30,5,3,3097,0
30,5,4,0,0
30,5,5,0,0
30,5,6,0,0
30,5,7,3085,0
30,5,8,0,0
30,5,9,0,0
30,5,10,0,0
30,5,11,0,0
30,5,12,0,0
30,5,13,0,0
30,5,14,0,0
30,5,15,3088,0
30,5,16,0,0
30,5,17,0,0
30,5,18,0,0
30,5,19,0,0
30,5,20,0,0
30,5,21,0,0
30,5,22,0,0
30,5,23,0,0
30,5,24,0,0
30,5,25,0,0
30,5,26,0,0
30,5,27,0,0
30,5,28,0,0
30,5,29,0,0
30,5,30,0,0
30,5,31,3106,381325
31,0,0,28157,371843
31,1,0,24979,3178
31,1,1,0,371843
31,2,0,24979,0
31,2,1,0,0
31,2,2,3178,0
31,2,3,3071,368772
31,3,0,24979,0
31,3,1,0,0
31,3,2,3178,0
31,3,3,3071,0
31,3,4,0,0
31,3,5,0,0
31,3,6,0,0
31,3,7,3089,365683
31,4,0,24979,0
31,4,1,0,0
31,4,2,3178,0
31,4,3,3071,0
31,4,4,0,0
31,4,5,0,0
31,4,6,0,0
31,4,7,3089,0
31,4,8,0,0
31,4,9,0,0
31,4,10,0,0
31,4,11,0,0
31,4,12,0,0
31,4,13,0,0
31,4,14,0,0
31,4,15,3183,362500
31,5,0,24979,0
31,5,1,0,0
31,5,2,3178,0
31,5,3,3071,0
31,5,4,0,0
31,5,5,0,0
31,5,6,0,0
31,5,7,3089,0
31,5,8,0,0
31,5,9,0,0
31,5,10,0,0
31,5,11,0,0
31,5,12,0,0
31,5,13,0,0
31,5,14,0,0
31,5,15,3183,0
31,5,16,0,0
31,5,17,0,0
31,5,18,0,0
31,5,19,0,0
31,5,20,0,0
31,5,21,0,0
31,5,22,0,0
31,5,23,0,0
31,5,24,0,0
31,5,25,0,0
31,5,26,0,0
31,5,27,0,0
31,5,28,0,0
31,5,29,0,0
31,5,30,0,0
31,5,31,3241,359259
32,0,0,396870,3130
32,1,0,393738,3132
32,1,1,0,3130
32,2,0,390604,3134
32,2,1,0,0
32,2,2,0,3132
32,2,3,0,3130
32,3,0,387434,3170
32,3,1,0,0
32,3,2,0,0
32,3,3,0,0
32,3,4,0,3134
32,3,5,0,0
32,3,6,0,3132
32,3,7,0,3130
32,4,0,384241,3193
32,4,1,0,0
32,4,2,0,0
32,4,3,0,0
32,4,4,0,0
32,4,5,0,0
32,4,6,0,0
32,4,7,0,0
32,4,8,0,3170
32,4,9,0,0
32,4,10,0,0
32,4,11,0,0
32,4,12,0,3134
32,4,13,0,0
32,4,14,0,3132
32,4,15,0,3130
32,5,0,381142,3099
32,5,1,0,0
32,5,2,0,0
32,5,3,0,0
32,5,4,0,0
32,5,5,0,0
32,5,6,0,0
32,5,7,0,0
32,5,8,0,0
32,5,9,0,0
32,5,10,0,0
32,5,11,0,0
32,5,12,0,0
32,5,13,0,0
32,5,14,0,0
32,5,15,0,0
32,5,16,0,3193
32,5,17,0,0
32,5,18,0,0
32,5,19,0,0
32,5,20,0,0
32,5,21,0,0
32,5,22,0,0
32,5,23,0,0
32,5,24,0,3170
32,5,25,0,0
32,5,26,0,0
32,5,27,0,0
32,5,28,0,3134
32,5,29,0,0
32,5,30,0,3132
32,5,31,0,3130
33,0,0,377949,22051
33,1,0,377949,0
33,1,1,3193,18858
33,2,0,374764,3185
33,2,1,0,3193
33,2,2,0,0
33,2,3,0,18858
33,3,0,371691,3073
33,3,1,0,0
33,3,2,0,0
33,3,3,0,0
33,3,4,0,3185
33,3,5,0,3193
33,3,6,0,0
33,3,7,0,18858
33,4,0,368483,3208
33,4,1,0,0
33,4,2,0,0
33,4,3,0,0
33,4,4,0,0
33,4,5,0,0
33,4,6,0,0
33,4,7,0,0
33,4,8,0,3073
33,4,9,0,0
33,4,10,0,0
33,4,11,0,0
33,4,12,0,3185
33,4,13,0,3193
33,4,14,0,0
33,4,15,0,18858
33,5,0,365325,3158
33,5,1,0,0
33,5,2,0,0
33,5,3,0,0
33,5,4,0,0
33,5,5,0,0
33,5,6,0,0
33,5,7,0,0
33,5,8,0,0
33,5,9,0,0
33,5,10,0,0
33,5,11,0,0
33,5,12,0,0
33,5,13,0,0
33,5,14,0,0
33,5,15,0,0
33,5,16,0,3208
33,5,17,0,0
33,5,18,0,0
33,5,19,0,0
33,5,20,0,0
33,5,21,0,0
33,5,22,0,0
33,5,23,0,0
33,5,24,0,3073
33,5,25,0,0
33,5,26,0,0
33,5,27,0,0
33,5,28,0,3185
33,5,29,0,3193
33,5,30,0,0
33,5,31,0,18858
34,0,0,3137,396863
34,1,0,3137,0
34,1,1,3162,393701
34,2,0,3137,0
34,2,1,3162,0
34,2,2,0,0
34,2,3,15501,378200
34,3,0,3137,0
34,3,1,3162,0
34,3,2,0,0
34,3,3,15501,0
34,3,4,0,0
34,3,5,0,0
34,3,6,0,0
34,3,7,3179,375021
34,4,0,3137,0
34,4,1,3162,0
34,4,2,0,0
34,4,3,15501,0
34,4,4,0,0
34,4,5,0,0
34,4,6,0,0
34,4,7,3179,0
34,4,8,0,0
34,4,9,0,0
34,4,10,0,0
34,4,11,0,0
34,4,12,0,0
34,4,13,0,0
34,4,14,0,0
34,4,15,3178,371843
34,5,0,3137,0
34,5,1,3162,0
34,5,2,0,0
34,5,3,15501,0
34,5,4,0,0
34,5,5,0,0
34,5,6,0,0
34,5,7,3179,0
34,5,8,0,0
34,5,9,0,0
34,5,10,0,0
34,5,11,0,0
34,5,12,0,0
34,5,13,0,0
34,5,14,0,0
34,5,15,3178,0
34,5,16,0,0
34,5,17,0,0
34,5,18,0,0
34,5,19,0,0
34,5,20,0,0
34,5,21,0,0
34,5,22,0,0
34,5,23,0,0
34,5,24,0,0
34,5,25,0,0
34,5,26,0,0
34,5,27,0,0
34,5,28,0,0
34,5,29,0,0
34,5,30,0,0
34,5,31,3071,368772
35,0,0,396870,3130
35,1,0,393738,3132
35,1,1,0,3130
35,2,0,390604,3134
35,2,1,0,0
35,2,2,0,3132
35,2,3,0,3130
35,3,0,387434,3170
35,3,1,0,0
35,3,2,0,0
35,3,3,0,0
35,3,4,0,3134
35,3,5,0,0
35,3,6,0,3132
35,3,7,0,3130
35,4,0,384241,3193
35,4,1,0,0
35,4,2,0,0
35,4,3,0,0
35,4,4,0,0
35,4,5,0,0
35,4,6,0,0
35,4,7,0,0
35,4,8,0,3170
35,4,9,0,0
35,4,10,0,0
35,4,11,0,0
35,4,12,0,3134
35,4,13,0,0
35,4,14,0,3132
35,4,15,0,3130
35,5,0,381142,3099
35,5,1,0,0
35,5,2,0,0
35,5,3,0,0
35,5,4,0,0
35,5,5,0,0
35,5,6,0,0
35,5,7,0,0
35,5,8,0,0
35,5,9,0,0
35,5,10,0,0
35,5,11,0,0
35,5,12,0,0
35,5,13,0,0
35,5,14,0,0
35,5,15,0,0
35,5,16,0,3193
35,5,17,0,0
35,5,18,0,0
35,5,19,0,0
35,5,20,0,0
35,5,21,0,0
35,5,22,0,0
35,5,23,0,0
35,5,24,0,3170
35,5,25,0,0
35,5,26,0,0
35,5,27,0,0
35,5,28,0,3134
35,5,29,0,0
35,5,30,0,3132
35,5,31,0,3130
36,0,0,377949,22051
36,1,0,377949,0
36,1,1,3193,18858
36,2,0,374764,3185
36,2,1,0,3193
36,2,2,0,0
36,2,3,0,18858
36,3,0,371691,3073
36,3,1,0,0
36,3,2,0,0
36,3,3,0,0
36,3,4,0,3185
36,3,5,0,3193
36,3,6,0,0
36,3,7,0,18858
36,4,0,368483,3208
36,4,1,0,0
36,4,2,0,0
36,4,3,0,0
36,4,4,0,0
36,4,5,0,0
36,4,6,0,0
36,4,7,0,0
36,4,8,0,3073
36,4,9,0,0
36,4,10,0,0
36,4,11,0,0
36,4,12,0,3185
36,4,13,0,3193
36,4,14,0,0
36,4,15,0,18858
36,5,0,365325,3158
36,5,1,0,0
36,5,2,0,0
36,5,3,0,0
36,5,4,0,0
36,5,5,0,0
36,5,6,0,0
36,5,7,0,0
36,5,8,0,0
36,5,9,0,0
36,5,10,0,0
36,5,11,0,0
36,5,12,0,0
36,5,13,0,0
36,5,14,0,0
36,5,15,0,0
36,5,16,0,3208
36,5,17,0,0
36,5,18,0,0
36,5,19,0,0
36,5,20,0,0
36,5,21,0,0
36,5,22,0,0
36,5,23,0,0
36,5,24,0,3073
36,5,25,0,0
36,5,26,0,0
36,5,27,0,0
36,5,28,0,3185
36,5,29,0,3193
36,5,30,0,0
36,5,31,0,18858
37,0,0,3137,396863
37,1,0,3137,0
37,1,1,3162,393701
37,2,0,3137,0
37,2,1,3162,0
37,2,2,0,0
37,2,3,3097,390604
37,3,0,3137,0
37,3,1,3162,0
37,3,2,0,0
37,3,3,3097,0
37,3,4,0,0
37,3,5,0,0
37,3,6,0,0
37,3,7,3085,387519
37,4,0,3137,0
37,4,1,3162,0
37,4,2,0,0
37,4,3,3097,0
37,4,4,0,0
37,4,5,0,0
37,4,6,0,0
37,4,7,3085,0
37,4,8,0,0
37,4,9,0,0
37,4,10,0,0
37,4,11,0,0
37,4,12,0,0
37,4,13,0,0
37,4,14,0,0
37,4,15,3088,384431
37,5,0,3137,0
37,5,1,3162,0
37,5,2,0,0
37,5,3,3097,0
37,5,4,0,0
37,5,5,0,0
37,5,6,0,0
37,5,7,3085,0
37,5,8,0,0
37,5,9,0,0
37,5,10,0,0
37,5,11,0,0
37,5,12,0,0
37,5,13,0,0
37,5,14,0,0
37,5,15,3088,0
37,5,16,0,0
37,5,17,0,0
37,5,18,0,0
37,5,19,0,0
37,5,20,0,0
37,5,21,0,0
37,5,22,0,0
37,5,23,0,0
37,5,24,0,0
37,5,25,0,0
37,5,26,0,0
37,5,27,0,0
37,5,28,0,0
37,5,29,0,0
37,5,30,0,0
37,5,31,3106,381325
38,0,0,21800,378200
38,1,0,18675,3125
38,1,1,0,378200
38,2,0,18675,0
38,2,1,0,0
38,2,2,3125,0
38,2,3,3179,375021
38,3,0,18675,0
38,3,1,0,0
38,3,2,3125,0
38,3,3,3179,0
38,3,4,0,0
38,3,5,0,0
38,3,6,0,0
38,3,7,3178,371843
38,4,0,18675,0
38,4,1,0,0
38,4,2,3125,0
38,4,3,3179,0
38,4,4,0,0
38,4,5,0,0
38,4,6,0,0
38,4,7,3178,0
38,4,8,0,0
38,4,9,0,0
38,4,10,0,0
38,4,11,0,0
38,4,12,0,0
38,4,13,0,0
38,4,14,0,0
38,4,15,3071,368772
38,5,0,18675,0
38,5,1,0,0
38,5,2,3125,0
38,5,3,3179,0
38,5,4,0,0
38,5,5,0,0
38,5,6,0,0
38,5,7,3178,0
38,5,8,0,0
38,5,9,0,0
38,5,10,0,0
38,5,11,0,0
38,5,12,0,0
38,5,13,0,0
38,5,14,0,0
38,5,15,3071,0
38,5,16,0,0
38,5,17,0,0
38,5,18,0,0
38,5,19,0,0
38,5,20,0,0
38,5,21,0,0
38,5,22,0,0
38,5,23,0,0
38,5,24,0,0
38,5,25,0,0
38,5,26,0,0
38,5,27,0,0
38,5,28,0,0
38,5,29,0,0
38,5,30,0,0
38,5,31,3089,365683
39,0,0,396870,3130
39,1,0,393738,3132
39,1,1,0,3130
39,2,0,390604,3134
39,2,1,0,0
39,2,2,0,3132
39,2,3,0,3130
39,3,0,387434,3170
39,3,1,0,0
39,3,2,0,0
39,3,3,0,0
39,3,4,0,3134
39,3,5,0,0
39,3,6,0,3132
39,3,7,0,3130
39,4,0,384241,3193
39,4,1,0,0
39,4,2,0,0
39,4,3,0,0
39,4,4,0,0
39,4,5,0,0
39,4,6,0,0
39,4,7,0,0
39,4,8,0,3170
39,4,9,0,0
39,4,10,0,0
39,4,11,0,0
39,4,12,0,3134
39,4,13,0,0
39,4,14,0,3132
39,4,15,0,3130
39,5,0,381142,3099
39,5,1,0,0
39,5,2,0,0
39,5,3,0,0
39,5,4,0,0
39,5,5,0,0
39,5,6,0,0
39,5,7,0,0
39,5,8,0,0
39,5,9,0,0
39,5,10,0,0
39,5,11,0,0
39,5,12,0,0
39,5,13,0,0
39,5,14,0,0
39,5,15,0,0
39,5,16,0,3193
39,5,17,0,0
39,5,18,0,0
39,5,19,0,0
39,5,20,0,0
39,5,21,0,0
39,5,22,0,0
39,5,23,0,0
39,5,24,0,3170
39,5,25,0,0
39,5,26,0,0
39,5,27,0,0
39,5,28,0,3134
39,5,29,0,0
39,5,30,0,3132
39,5,31,0,3130
40,0,0,377949,22051
40,1,0,377949,0
40,1,1,3193,18858
40,2,0,374764,3185
40,2,1,0,3193
40,2,2,0,0
40,2,3,0,18858
40,3,0,371691,3073
40,3,1,0,0
40,3,2,0,0
40,3,3,0,0
40,3,4,0,3185
40,3,5,0,3193
40,3,6,0,0
40,3,7,0,18858
40,4,0,368483,3208
40,4,1,0,0
40,4,2,0,0
40,4,3,0,0
40,4,4,0,0
40,4,5,0,0
40,4,6,0,0
40,4,7,0,0
40,4,8,0,3073
40,4,9,0,0
40,4,10,0,0
40,4,11,0,0
40,4,12,0,3185
40,4,13,0,3193
40,4,14,0,0
40,4,15,0,18858
40,5,0,365325,3158
40,5,1,0,0
40,5,2,0,0
40,5,3,0,0
40,5,4,0,0
40,5,5,0,0
40,5,6,0,0
40,5,7,0,0
40,5,8,0,0
40,5,9,0,0
40,5,10,0,0
40,5,11,0,0
40,5,12,0,0
40,5,13,0,0
40,5,14,0,0
40,5,15,0,0
40,5,16,0,3208
40,5,17,0,0
40,5,18,0,0
40,5,19,0,0
40,5,20,0,0
40,5,21,0,0
40,5,22,0,0
40,5,23,0,0
40,5,24,0,3073
40,5,25,0,0
40,5,26,0,0
40,5,27,0,0
40,5,28,0,3185
40,5,29,0,3193
40,5,30,0,0
40,5,31,0,18858
41,0,0,3137,396863
41,1,0,3137,0
41,1,1,3162,393701
41,2,0,3137,0
41,2,1,3162,0
41,2,2,0,0
41,2,3,3097,390604
41,3,0,3137,0
41,3,1,3162,0
41,3,2,0,0
41,3,3,3097,0
41,3,4,0,0
41,3,5,0,0
41,3,6,0,0
41,3,7,3085,387519
41,4,0,3137,0
41,4,1,3162,0
41,4,2,0,0
41,4,3,3097,0
41,4,4,0,0
41,4,5,0,0
41,4,6,0,0
41,4,7,3085,0
41,4,8,0,0
41,4,9,0,0
41,4,10,0,0
41,4,11,0,0
41,4,12,0,0
41,4,13,0,0
41,4,14,0,0
41,4,15,3088,384431
41,5,0,3137,0
41,5,1,3162,0
41,5,2,0,0
41,5,3,3097,0
41,5,4,0,0
41,5,5,0,0
41,5,6,0,0
41,5,7,3085,0
41,5,8,0,0
41,5,9,0,0
41,5,10,0,0
41,5,11,0,0
41,5,12,0,0
41,5,13,0,0
41,5,14,0,0
41,5,15,3088,0
41,5,16,0,0
41,5,17,0,0
41,5,18,0,0
41,5,19,0,0
41,5,20,0,0
41,5,21,0,0
41,5,22,0,0
41,5,23,0,0
41,5,24,0,0
41,5,25,0,0
41,5,26,0,0
41,5,27,0,0
41,5,28,0,0
41,5,29,0,0
41,5,30,0,0
41,5,31,3106,381325
42,0,0,21800,378200
42,1,0,18675,3125
42,1,1,0,378200
42,2,0,18675,0
42,2,1,0,0
42,2,2,3125,0
42,2,3,3179,375021
42,3,0,18675,0
42,3,1,0,0
42,3,2,3125,0
42,3,3,3179,0
42,3,4,0,0
42,3,5,0,0
42,3,6,0,0
42,3,7,3178,371843
42,4,0,18675,0
42,4,1,0,0
42,4,2,3125,0
42,4,3,3179,0
42,4,4,0,0
42,4,5,0,0
42,4,6,0,0
42,4,7,3178,0
42,4,8,0,0
42,4,9,0,0
42,4,10,0,0
42,4,11,0,0
42,4,12,0,0
42,4,13,0,0
42,4,14,0,0
42,4,15,3071,368772
42,5,0,18675,0
